4.64	0.894	0.0358	0.002146778235113220413750567378172146281152387608895163701720127802441717888854730713416071265757646020174014926382711251839178776987054272094524621607556831578890491285181510799164160389441881298019628905868743177564660351654365945456900387411084
4.64	0.894	0.036	0.002139550097786300980316689598660524905193804683902382581449984659299132729188457565163982022355141991168575839939557492403208724141534022507773589742091983465653681946828293842792734423682127412845476135633374638750721875902802860196206653596617
4.64	0.894	0.0362	0.002132289137769605684963072266632429405357987064236751411618305672017909273489859097502478155963628565746378591286745824445743452862326253864779080299691822354871760989785689884727898158238576210796911267277329630219174933949697705508468563667208
4.64	0.894	0.0364	0.002124995484792696020146253886639643839110317475995306466273104505724818830966229118657046112912757168087353979544075225948769879718902603793468037977736736916740154375746337505056654610895624206706386853394375552588796756623219334796056092381194
4.64	0.894	0.0366	0.002117669269474562502428383968006734374072287287293807343839186448456116632294876121105912038489378633451791966973841637912906441973425611018749806076381360258442230474584453704444089720269662107081707551569523102125158709325782208096614350995274
4.64	0.894	0.0368	0.002110310623327089706280402257246810349914899851377892910251197289410218256761904161540048010120417603297089906717658113412001466123923350591513450777887263101145011295881665247416767068411485204361456739281617335000065674825767917593503870109452
4.64	0.894	0.037	0.002102919678758562040512197350094250152702019754581196909888334879056764308431158056614182308962609302273791271420549082829107685225695530322525714741085404803862301247893316325012570528625935848753457178230612599676840438787610395451585861295892
4.64	0.896	0.035	0.00216793484860337399899560919011512343239293615350910604233251954306537283938865703159135901177357362774185086710024528416541722465554391418559924576433024656562715740309329426594201521075048845475163716832710327509278746158334863333033591812839
4.64	0.896	0.0352	0.002160857364064482768345630178166522288243791449297586698291278780302888996543298072204144926969388070725756061079660058962751550771104091357901767159027548760095188299677962901497588592823014649221100655871644713706484157782635507622382563861519
4.64	0.896	0.0354	0.002153746634936383685717248799046881844904909144176508040146781200378281522343105010335745135813803709334079175737757354292412353847927476056644986063258102482777906693562355564371389058525475214366807186561833988813843823028527152477470825320101
4.64	0.896	0.0356	0.0021466027871633048843769320365701941489376761879436145514247359372887952701683909127551514336441650765844265630517176267153955878327327457445353383388496973800762419416238832158900486092444791718769343374749131580835825202220700262755542457291
4.64	0.896	0.0358	0.002139425947563704119572269744891000381928524136524696470288267366720989099819680155689137314922221296598016095865083755973954930755828796721884779893129580209934285781335324188694404206779114498801543971300501988900464486604251211608279366841412
4.64	0.896	0.036	0.002132216243833571054749499869339480229712184211647819801008967330304873668254399965899254260634397045218142931956487668680917721982621698415792898793382031239429439066587099169872355660719311670722029805094385509673026728333245792361228371700317
4.64	0.896	0.0362	0.002124973804549768111564556963399714908880113206946998871969291943428023939241330203284005357214243620971920736528231124596970828740673449946754928473214841644598892179999667572324294005241268273490317570485679672564852838979544949610214708012381
4.64	0.896	0.0364	0.002117698759173410460617770905320433147673636218355871132992136079441549430264793946957063193918644657199635578272648130796921215896540422047703215865232581960764737996539096265652810625248226566297868877338400308789691239681714270206006875813249
4.64	0.896	0.0366	0.00211039123805328575459692821245291196769637794367139151022494785235039966890050073725581947902100938185682152350330267175380258907921664507945828383608986795575273241334938039525717820022037820314802819154787573419694706724141143737555563729721
4.64	0.896	0.0368	0.002103051372429314029265888705086556260950746378219224419204251303689804419923478950136446593276599342594081397541877501414515376625449268637199990251226461069210736222652042822676298488084639386388857177337852799812101038588165471683903667432471
4.64	0.896	0.037	0.002095679294436048301524837022140530981722995715384307313136410889027428173590895664446519547318927181199758148537994730840406164428625878318481057554219519551763761560263234533539274355025429071835923947860845211773821771957793302969633575526168
4.64	0.898	0.035	0.002160570182780604921378048368699926832942093975438775765379976875622717659572209495504008824158512341108622472706821631675686166155499104403515318487166825210315569718968405858781343413688564816150684690538014503332067999332557155528049825467719
4.64	0.898	0.0352	0.002153510624399167885313307547200551128146597943642921248101433121834652744371512489697926600873657421764372572771616266349794157936072503692073283688089767044577464583864530703120621067674008356797646280486283090455109715004678382455570386723695
4.64	0.898	0.0354	0.002146417908870931982618489799670653095623006978793197623366689969767405353422342298782111221235575777711760432649160437681996082413753501856711943321540166981588874923923302917051162224000004065731091444579566376926354061310836143044590531680797
4.64	0.898	0.0356	0.002139292161881140122453732941310635638782485133182943618525138891914789260655175878565190727809670449968784335690500872979784314295055615404234752336829465953332411198738659592926608444080581198459231183896592097579332788347305923782686716598091
4.64	0.898	0.0358	0.002132133509987545297119158306050949152782185654069099037030050194189886397959315584947647410228875314577471555305154463184253340614610930209560497308604456584229940900518844485702173011076962501838562675801347125293490377748659346968379598399242
4.64	0.898	0.036	0.002124942080623707988175288867680888835665876516625770139211656400583770967436775577185523005778245687948795439591661011750908447135631186250104419798558465472107095529277624786554653042702185285254032382903003693117595443182823992811730707199598
4.64	0.898	0.0362	0.002117718002102332088437160016886102579646496263421303108899465508457295881644122680859700139763227979844264196939576344717240598546084076908660802245016222852603804338411883293807864433055803632207710814725321214013362230857453423933013472437048
4.64	0.898	0.0364	0.002110461403618639921895562543707018987926429546568324407190207622074797707113174660823215437561038658346349535794879041111033873455462704381663648497689407828186231424915222147807568505055804536389243982484944935584409401322318658750542439165126
4.64	0.898	0.0366	0.002103172415253786957206551102021414503600523013478629965151243178836389082974769968106905008939178594796171948200818687335830179248828569576508371211864998643790894123303977403522724905251706063846786856005970164255043970250446149455866142867427
4.64	0.898	0.0368	0.002095851167978316636951305687491910874580886990296393830893181785766620948662001051531745676745964525303839610963552316158653147947221004811108783430223670818821485258927573773473132953527844483837581482124254004911593525975639707254700306754247
4.64	0.898	0.037	0.002088497793655655859308000537791016475594264583249517794687466152116932015237221297254138238880039980677345700728606384298686002305498075345964956379258642627817543273126492585793777114407408910906060596422715728396082238523100374596748708349604
4.64	0.9	0.035	0.002153265265373885869990576829758009826083829774005696233727551024661043454175471978646970465076812482627984026430020298077111453841508968226354363889701224508471821362338555060457988270016827187165248325506577526640255412508692788703457812079808
4.64	0.9	0.0352	0.002146223478738791967856888097520521837003450607114118160012233771268853984340264731003408030917486680660814261721065706792088211888272842475273603609289445962075591313153832549842455486471192397292715110329729504810722601795928230569239950639024
4.64	0.9	0.0354	0.002139148621658122122189539846806501830567758369035111348105061241761550640976301058982024926623149114223853618712317798079952569757729439850699792992352566465675023378792518998767073052389686540174594839261265770003475737342496530001250418415333
4.64	0.9	0.0356	0.002132040819560590604035638242052579989827052529171783712766618716661983500717482547569882633676047672169290836539891204882339255517325135841304892357373516806954981747026342262525791919153533777487511544447011593671587245478222144313323688801785
4.64	0.9	0.0358	0.002124900198745719001247245955154533808092996559099661769716793822636244755440606673064703748115364570710704656067064047377340811961948194066824655779169861351413249935642040195986624075848196172853937962289914066104881304321362112279220777720208
4.64	0.9	0.036	0.002117726886387128802148651497830744494435183713505242805998528670573894699084473261454370739976531762156886630497947888865552440468504518471331727294954416425552545903547658269957149452742465716639081865456425781629695588999459192930281957436487
4.64	0.9	0.0362	0.002110521010535872448051847974283325731856218531553044524166145807374301277527046298330584428793724824397013522141212909952644142397182805138679045991095581907758334051434601313574196730286084607936416824394623087592546113082768575026238499792653
4.64	0.9	0.0364	0.002103282700123803441548664302462737922437436945007868341223003196934699026326262272033446940337686643336180340848484851824297894152331234933434397421279049495373916319994292063645084148208408032110479996356169547917224873750844152503044812536824
4.64	0.9	0.0366	0.00209601208496698609992756203975961776040454237106679946276910033996515096076947899718489762886083152845817172822295755485979379567243407493929328025403822877026428743923535379509785702434965784425495450113681939283166085726195689930770157672129
4.64	0.9	0.0368	0.002088709295769145373130281467801655151347619464111805587393115465944870921355574455820089544797558495046855900235197769160274800969482038702418912131767863896552668870732068541933509231149415724125250829353087214048842692970476987312457659897484
4.64	0.9	0.037	0.002081374464125157270333717598425925514558342132921718978153802443151575999325517569194816567369530464869778859079453259729865764624453365069085951613037738251796473154774454725335982926074791958839922076763437154770811084550170536735674010624417
4.64	0.902	0.035	0.002146019377404244905456746645897857346372425486841758457540377981061184657957332392579601381300524967038541212351910016777928682694182427018759703410996680595204509075092390817131687851820739971911788406053643234148232286712550273573984030649529
4.64	0.902	0.0352	0.002138995209909673083454269375579579401044564416159511946590751350806264047546080998499111238794786623051416081526513762083872777083521679529803815651245993212453479462662744745105957028709205915079278987194458904765065294374157572363113056105165
4.64	0.902	0.0354	0.002131938057938254152802375533965806365548537306713935567872352883251669032596017229259979267683150588230619423105323911467325883252745370984300778240912148143654979210434509767569325455001097213584183091651365076184003581201348508359352153537848
4.64	0.902	0.0356	0.002124848046664602116063580076658371739190476592800236790119859473876814438924164734321992923909720900456103040475309778721104909847780166263108506161264847178902891093942671447901638117662733862974026854266663537365917405054117909000295598887185
4.64	0.902	0.0358	0.00211772530213245210732089633618604568482732879570090510926085466691901400854430221369818559618439512576603326704763824313511447829734076416225092175441744181629450088112208325358187022886228222880434185966576253405698817354014646972688060153085
4.64	0.902	0.036	0.0021105699512579482104068506379542818686750010856846652681802016511813073655640444995285978722636308793674373566576066609239337680038995962133501853330381978748455717076055168259423773970529702209123731280829256803925109885099330859438882549951596
4.64	0.902	0.0362	0.002103382121832969699845518544989237953458165329475272767974146170061074055158825877230649896730457736184818454904520663433335477315430166748194577051546851495675421487877593823635064890773738000626487189366335644328578630066823036121413506361273
4.64	0.902	0.0364	0.00209616194252849629604364196373832395384639144984191422058939487506438932481383004682362332653736035092864255503043921055676153087274877255376642547784263547826560301833237876081842995242169300764867794668347097824976751187010807100573706920209
4.64	0.902	0.0366	0.002088909542898013017558420442537881055710837733529668865478587749008465849681523071946995639263861859108822094849931411874359227911662070932963135283064561463576505172846569103425110790109066103123078033471185892049801397490798882621499865990211
4.64	0.902	0.0368	0.002081625053380955047526898189547237421480417295281354919640121133389133354302955612429940748042428402409162064982098720602031716154741754219121587952766767257398712444790455650901545003308776859405487487686796963989572503893869917864644783734281
4.64	0.902	0.037	0.002074308605306193165783170658232763746849690575179961075270478526877800562652052749771414328724423339570892688908565204231589452025409929753283725681864168388584155392568366954711675792345288039286421425287164587692515720327978711090872193306896
4.64	0.904	0.035	0.002138831811730281618138446866425301679198216458960846583890486151593872988774719637376762088408143908197444737961943242482392783397529215842828364797433565286163097002231222476904128980384998187321283964859386882113674729468960127042312884384492
4.64	0.904	0.0352	0.002131825112547261025376348893036288646715909805575524292004407366999952759362431558747355874675369842406939965442746823397001785920433963249445811154999488073769613972602734215589158234606883190220851022159313700150112886589473436149243641737081
4.64	0.904	0.0354	0.002124785514132183017510631823647704006829392471285515256177613285588390892871090021492037233812816573670271457793406356029384772436393469812872942053800468137842180455363820701177892969587106527624646579916308447569317084354668155918095524690256
4.64	0.904	0.0356	0.002117713141407961924808330431182890485387882706878476667841594298047374714836357643047693604439228242257928330758132790056293767586800066167973607448465005838944999349583478559226583209884232811600547938659585661869152221773332076802588989972373
4.64	0.904	0.0358	0.002110608120164963416377107551634360198313421604794204015444189709795878536619670878052329541175562287315189539353812000192575507866257881967220394984166487355031029933344081767352961794261754419845526359905505654131002563377834212955017964371185
4.64	0.904	0.036	0.002103470577064287609352363121714440897613611790485051276334760350768010034504595618481238540757119976071384613513246642255065937361008074788574551436619334421578073672724988712282554732481607786825236648188882454227233939361235536735787133701553
4.64	0.904	0.0362	0.002096300639641090555547635511589170845056301693883338380857512776055512591165547709198137930765580768934110878762544641263427454589661562151705368951421231033005884578608499081518235130983082657974419191056053955792233516097632712871872240058121
4.64	0.904	0.0364	0.002089098436307944701426518478083571910016545485255726265503428632910625828050180885957567822753189798002259075436998474141005130049213230231370162737921830457336060779111309809639378555735704850080950300526622660473455386030811832848394217597394
4.64	0.904	0.0366	0.002081864096358238897499069997733897731330363302133179757645731184104714710326425587978925312623922853585503923724019086911820910127732993313518013718138012709363022731188312440742040512034516728337425917507427137677818158560037035263560066562094
4.64	0.904	0.0368	0.002074597749969618372360742522504327101480919700345393929470304051381258253958712816322009257182721749186298433496039266184459827873932759164396374621800888422695691962915967041062370008136937565818501334878158408411087489345175057516155723787052
4.64	0.904	0.037	0.002067299528207465230307053175436795973179392120869258503795791150655750133046375888483335964140602961279354531520216644211787876076664390467501197161089061165416884976305259697760099393709467542298443709180984292828531388534402195070958608177819
4.64	0.906	0.035	0.002131701872840321402751062782601172407331772151452899541624629811464664026638950466179926737165404105906542866225588752823831414178946237110790524176788949173837964200947641350054556454473758095519869065118517036859694115639445456774681250715817
4.64	0.906	0.0352	0.00212471249288883665781036430533707424830912751780843145043271677209460820641052945688994679510897740133095530420217117959574549168325630926526688391872934085840245789582846577529673151184807795937230428415876715106992496962055395523308465472764
4.64	0.906	0.0354	0.002117690298234565591659204598125297081158999725740844122572128890991860910804514706019877702130519196275042209835139109870087403142849612238168811458932215320848765184306748534391658533265155211322929750721420750730234174870092754938436529487356
4.64	0.906	0.0356	0.002110635413551096119378413104168164878697621842298281114415946221565052200689090994661729542960237343095259394332141100264471308496806469780600772081428680447462078971684066856661171656612101039603064793147940995266412161553121769200093869847957
4.64	0.906	0.0358	0.00210354796437781390931950854131148680567970739685510024936261632539276214700437297569552097620038137322657227436322796025510717029632398567727097514466159409905817109168277417346879522391119594535585234748608534426584994231095591656950236283661
4.64	0.906	0.036	0.002096428077123180839038013148123977896729324083331203192509961097831445421180319539348725794803322583718471061515079282814242275229493266313106771656153476262456796160350918012987539884451487290632033899851903069218736803683243775596177934285145
4.64	0.906	0.0362	0.002089275879068051784320157891704034342068787421668020845356399668458636761245216229555671820968618108226551440011571248798244450982408779435645355029352643810256679411125763842679848771059381678398359476454538554887061405488334978662541313986607
4.64	0.906	0.0364	0.002082091498369030341180927235545223043192149474010235177415707539398023301976304442589362177290778482204179396862229742598768977186287708291374392097531793059621140797618779187396380700153424532512964305358633298901180079690753892760708421144191
4.64	0.906	0.0366	0.002074875064061864050031483132886661685288935335475944104635033751487978385863466174813564144569322242032567167776762541264098726195997028219123258524097157795978316391669726012114648544175670778878922193273623717142695997413619024864382520258885
4.64	0.906	0.0368	0.002067626706064879535835466741010403992773603212465144304949913638231290559384335636740515390923959301683226557600844454645941017375275592876167856204917388781187229052054474168553901546359642561064590981832435555693940121562616103748524937513497
4.64	0.906	0.037	0.002060346555182458130529765737627597949852295565118053703321517000967011283861358686590421351126583451729130186823975260806028070145936837589134841675509899821198087677141742564829712864593427472410395004955896481741163052966780975161152955256296
4.64	0.908	0.035	0.0021246288766489962987286116250354762600536035118363354068148812675082230559712814513086373186403728769094841987045969006240969781663876603623632965819351390155935291805589405815202988049228006175315759923462506402920856353533742624573515465588933
4.64	0.908	0.0352	0.002117656668570625086021786698905525399983701853063525787419045659872924138036593547205305089924162431894576460201476377384554302261689701988348284558262490392261287116130863857825797406000498709954874107942211546601872963711522400338459830601551
4.64	0.908	0.0354	0.002110651729611508743700690928008690914797105524178430615033124268255558763129102604121360465528697769662338931686102963330199147998441977636154661616078528034811164751665626190033962426276258106891596495963689854360170762562062231280846437987265
4.64	0.908	0.0356	0.002103614184198255115685880387301515226358781123503918013224004548004098619887637005955644307937690722519032568727893344331700575611182555517748519727063403426105912462523812756442774390402202604822649122067199280234507783149960998674771281381956
4.64	0.908	0.0358	0.002096544157621632238108401063097926719400110356907755002528792429270215266627569043486331177974926633799549578487172708639431806376893340057498494065778681091779538787288552771338732860852391914052235925519126338675410318451501621433140995659437
4.64	0.908	0.036	0.002089441776039842197179277586345614219466386161614944655739828581475268104423823377746044593198694082875009280529024696825663667025666075338934662092809550186106715874562007138273147483605025489743815381292794491497339236128982012436782801262638
4.64	0.908	0.0362	0.0020823071664818332766558904508785884883427935577174749850444035545914834291512560505788575376757285605802034151081734996725123555527008371633785211237580736689860098561404930262907096411328329886630988843443845962763277679245190108301591010624052
4.64	0.908	0.0364	0.002075140456850650998484628926645298563016460648263714848888104130043086680908853028836770192215471640402279640649046093308420194035866184635575268835444362131581120500242538157450256749454926248784261391651158573816345472073791861944793017668771
4.64	0.908	0.0366	0.002067941775926828618757167738041288104842694731315314370969910626713632584906295119905916878916311142292437743347727850658691350572341196322774288886429802897511385531009043436635013036292310294792280234431774548724550262198732438500604644033022
4.64	0.908	0.0368	0.002060711253371817491872930016576655659928020158987565012328693050857641977967984015768003745273066226227414885755528230418590577220126378048301217886477406942766103854296170741830160355753311815581788677583500435839770349672132432179437720375359
4.64	0.908	0.037	0.002053449019731457876430599378331651577184863012503098648952914018978764443892557362240721336784770365671201242567968998383658893050839438639484302609461199576249389672198642396216284673312018621425888745287590954153559282305020499441285987836283
4.64	0.91	0.035	0.002117612150298013041838093480349633119901593838258217137698349821886752356352022794985036806521531793116669850706271887570880334814066298836927737012908288305320994257314786004358310413104164114077996542905379185565514335094782863348313603423515
4.64	0.91	0.0352	0.002110656968429083675919530407174899683700131585071436415233039444856740416557775188310805859614162409653276905199308640582249721909985769962642083785582997325005661679391737524148128369199771465155874578560158715953834929344231583054246181509567
4.64	0.91	0.0354	0.002103669138802379824296164584397979862961812202538217775169610301735903699612026670720529521297186579691850390584436949665584845561541698232406762658230306779159138134653424041170186912294849183428773647039951511700356540242242730678496069318616
4.64	0.91	0.0356	0.002096648785599849108501880645054766637414356618277092384115486921935282379576072668250665379779058329114906721457482067236003307242861992043988171845219485312086651235254905197631932462423857784996212946067886980573530075281900636865829846294701
4.64	0.91	0.0358	0.0020895960338659776259693442185172336098526264743647927884503917757726351327383742200511906054028713234659207480549204840268707209689471863598806716531250163509980343485141815574676895611958440743178174511964325427815335267491026283364057753868442
4.64	0.91	0.036	0.002082511009511059264437382949045686311401957979787006793315078529858103417700422008795912880767359194261599466073353955034534141507839921214796126468011433128264669601508362160350722852986637385545969418761721067907099311060312716360584269616937
4.64	0.91	0.0362	0.002075393839314503263324922576203429016159335456607846728687491314156078639582645055344350455770589871652484995385408390021931692140292332801869754591780908784942120371423043771836351392472885042086406954358899161450814169772919018580247655330308
4.64	0.91	0.0364	0.0020682446509281806290193650911416701639301635037059495912852953683417868074176104859152899991261717044483640846281379258830442647059953522077001143066539312768083570748608930752619965700260380767745963289164790056939778384402322959365964697378111
4.64	0.91	0.0366	0.0020610635728798099590254705910186557148206713207451439223500377467823424844792478110224376877676255290188243297681533683694514144831690727305964329152079330806119877271283436271295598385582859846734970569721994078749644704929662048380570261050225
4.64	0.91	0.0368	0.00205385073457638308741342941156547884355002869281520569875002840157954206980432745515680698250529941945270943143884180421207987160543975262794377971426767736139083481411199521087804147141323523597882187064078594454789186020293978543075549577681
4.64	0.91	0.037	0.002046606266307631132211124495149333427694136100088464516246970159700509780508526766807151791384047082593359622900698801783557247841204098994458980915568158755276219902377673693757783008840464086513673060725019965259555463232176726569385460730084
4.696	0.89	0.035	0.002145928578005402976215271732587673240550411024322827309677915802017197850220303301501782377759689755375655156649066472201718713921061296210568183182861271270610135610272667338614958051678508357110382580680677646479539527632855371628669904373649
4.696	0.89	0.0352	0.002138674880574692554181799066882118287186365237728740338263903541553294256963130275896224720741167960179475726226104295015167476475922887985090397592450357664178390560354875681544070738985987594217133859455325239621479356817882027113404690470604
4.696	0.89	0.0354	0.002131387373743063616443036909977938895512090646982366327681633181402891293623487707689136911052478189924556761743669989596482792194781381003456362807257320498609405830995618152616699728074480417911591032679180455220332730580246649143136606781458
4.696	0.89	0.0356	0.002124066191520645130971829999589490161550705000391655789605096750052149805762263765579539252351794753399548736969501820683793990658838951858375942457464448822185702822012381081096334995442430365800142550166765288309076973284966778437005526802512
4.696	0.89	0.0358	0.002116711468855942934732236154891083628252399119094866297606902514862111291517933275940055704097229394032180526892830262702445820877086148267075943499334552691208693912177220819974841923776981703099753819441480677295902037058916687893199066936589
4.696	0.89	0.036	0.00210932334163954898756356560548384129898911489102032741309848247390489591897014620637511500248943583765563365447180351945921453057248036091230754830334237838948413364362928781928199655714610642008998142326838963929773890307344232823511302302779
4.696	0.89	0.0362	0.002101901946707894952785846469878958785773674453202248814732906339363165782629950338236526072266762542329792127727383150397789359122838441198099775700023517428839801524944588410655038395414711484044085117604787862811384001042771574019420167755788
4.696	0.89	0.0364	0.002094447421847050674662881472794932728729447472942697023228716191849536724064151750650472693365416786065566118754309300011121541820967098480567197122919363723429578033549547449398212365333829131458159446350007161284349434775118049610737424565155
4.696	0.89	0.0366	0.00208695990579656831234937628536770517339743892037743337714682574997683964718505949718445693917413847312547988004809394841141444253401174541630259562150345484043952014723874119869213379312883899833811894010269801063007971441191326962740116219002
4.696	0.89	0.0368	0.002079439538253372714916948604918954667137573851241158051802789717970316853403422707992070971762772879481944811900114944735248316891048649754329338534309398388782904395344416340348480189594469025532015410242026322132262686225620876521208240656278
4.696	0.89	0.037	0.002071886459875698577940608723621103250762022733158696359186619976158178263882522886289076761492255252800951043607273765916715110650275182072390437604954818139332262527469330682347118616506807302600503945873103611489244558241184644624863571328457
4.696	0.892	0.035	0.002138730327808545184246637815713065902395871908758080320406885077281823692513387586386686509177079908208965954456920282789023040274400636287013621971732125999726287344748591580829483054150735131142340796736570324334842284673724963203400539050997
4.696	0.892	0.0352	0.00213149475269095167876874233135000506664713424225434317389132785099811875118854174305134636156925038075817859910103634968315015475974679569025122672406522266302331419326050699356148909113955272574471995599247110860154273727408422593874666263126
4.696	0.892	0.0354	0.00212422545604690284084975406053360876040240477152362641262562234592514554015448015678498388530299219962984607807826414655046099374936085628987011495970448933758171743310520042110068904334033048134489014237707283421663059699465147651169017543262
4.696	0.892	0.0356	0.002116922571615052801999784898292334624017056327697792422835776212619151725136805836049282493025168454896523588941695418519393236182198037830848859863753266944534882011307424491878516124560372927951167198020390920720322975397504392867057264506853
4.696	0.892	0.0358	0.002109586234070617510102365776677286920301964951709706445539455309359716000179368468985108560991358467854216762903202834705210127864137296925346974931075489790581621916397119397314758330060065464613399923285919134373752457832526770472575136302203
4.696	0.892	0.036	0.002102216579029078598909301201174670722461770755281610305520556883701722990188372827977890350051845227724371540024544897631944004689127628717806535515622218110520836069672450389053421983477504146285920648555171810499096981078661132147451803271205
4.696	0.892	0.0362	0.002094813743049931527186214383783924044484061126373156495618340961856059090933728872755099120582194162728482966316666467013035851339815848199337369117614308730978200711142854415800665213038067617503873270982750626204275586276493247622111717045756
4.696	0.892	0.0364	0.002087377863640478564994192867921440595645359106765843590804871436543261394694201123778931890625821573526952901342485364400631751161550909941811742025504969578455611004979080172240852908758516071182775916654426227852770955788603134841442347719436
4.696	0.892	0.0366	0.002079909079259667385676735204584919353379882880558450571459468310938882696261152021274773731606041564423340222327506325283845709914835756132340391278507320813836009942387316780615872255572136515213801217015981934659145758031534369793377126536075
4.696	0.892	0.0368	0.002072407529321975839493451955272194532680100147194149174506226532688313862820992885235011140843928708770637008868778971296090651088127116723434687547971487691978686566165371976677166160711621436676923491806539442490396403766202856509680458109362
4.696	0.892	0.037	0.00206487335420134345549836872910203128048125375117908878617515343247953359533160242365508845703498280218643134853960325150227427305662507056310755476412338808925461186279571661091397419671302998502179694619479527260327567872874304000832531935009
4.696	0.894	0.035	0.00213158945261210665990444398121432261114647505253018986964975969118125194133468846774735672091290264602916483156317572343512802677064578448022255205717605857102473359754302564386407098053033210298334182872916649899291066385264570895294515854034
4.696	0.894	0.0352	0.002124371846591604921209739332275164836968054875260048234641835209409431589798050137073125489109694529339579657965700352178950549175712311319504625922780400356385095996967836750292345975414721590889643535016095511425528314442252396165509433926634
4.696	0.894	0.0354	0.002117120606188502214911233772150038191251593818528279450164667506934893959023391584914758260228726530779679365554432379969873946054514094552385866242841662797900877947064674178559182043211725760933020411510615974709836509392046415724414559014106
4.696	0.894	0.0356	0.0021098358648725055910138994920444557944958054619538029246245798099864597649968754113816206360225794010793314233101468743407021046591462485050960969425939629929427223160933916940752084528805373223092249559370319097009710605279306725196053202725772
4.696	0.894	0.0358	0.002102517757048086261298925974391871067352169660994841132963786893066905641186832042179105152894031208886967992212611574401089421226348510629475840096995945412874746274069015039073363178289393198546269731504423697599362479594631061725956769495092
4.696	0.894	0.036	0.0020951664180581781469911279138387646177506470259521315069520468822522357834399053441329687830384143664302113401851254529105138760410461841567925230471439539706837065517485883879815680782217504815738470818061184966809481659898808086941923645016706
4.696	0.894	0.0362	0.0020877819841879206398433058576849917651116957056283494554432912457491401645740099672795630189489551590285319611150124899866985097393187501153165013000001097769591439597780735199203074730324797985155721349123574165979716792393087006608789004034734
4.696	0.894	0.0364	0.002080364592668446161596303583032683375859901510096444894707717265524978551598472371545608055726656669737302401450913374447838266436711204368219351312975049483098718245033846118359356157075038714680689940599849116711171744681264676707079682178448
4.696	0.894	0.0366	0.002072914381680713278806914327216339433488737571465377651883891198739960682717010815142592668353996462314915314054168038553510639103410206874077102095907262414890607281188321436439619970170238908305566206505755063134106960257406713230436367183014
4.696	0.894	0.0368	0.002065431490359385940594325242606254723181122915137932571962322741689591418859672316991524160059623259503907626116064935838577772895620538290528021372080456245363786846960858267215232029687696308595970067858203762839877315608878447948831468652272
4.696	0.894	0.037	0.002057916058796759392432782318944155284738504002627524167777408802412513649650797279991143156215991417300064200855304481604426214410365728937178774255859769580192479884703598009283267519033964670782331161627398625858058473255370551554137689687867
4.696	0.896	0.035	0.002124505273022605153368634472285789149304814159019263652219048934164931837566396567723483325205659701793102066523865156682853967258268061973288627200353030715455168999211107231511617820831517585057725777945271864227486717522144674385373913435442
4.696	0.896	0.0352	0.002117305484643047090723972624186255806297495622294392014387247042238917270007712134970532701591041407763130561622461350034454006359037259056292280663517679986316126213537672703513602595184923192154982502423286792400558475106305541070478711621212
4.696	0.896	0.0354	0.00211007214830255265533519002204759697030528695940605470627171749326411083330883467005933302803424476645334689814315146341029928233997020425082487639027889780074108219616564210691357952084283329272808626607372782680114054951983137243610515271158
4.696	0.896	0.0356	0.002102805397204381055303813240055667985143624672947801123731755727931634995893453698257126069139724445805570333912124495384040695196005071538302926444632331807725320893027240430960851077560394300329838464971561335091713131829406180105312386928017
4.696	0.896	0.0358	0.002095505365484775208932192744801495390789131635264308169467098610136790236110300607525806026173660094582774854764722743508186217430425868468609092552536156605752281811986149910630858605000800577863718322057052853019241751544115091147777183251558
4.696	0.896	0.036	0.002088172188216655032445237140645182156472610273986248969701718485905372202094098369304622266113063187501174507795749262567732926703986177286693329823783998081037386731641752041722348556413127001935420373763056050486098396809229210738716703330327
4.696	0.896	0.0362	0.002080806001413354885741344337164777720156626301416378448241843038247898917980386182061145748613520700636980446680975587003642253291277528409232685029533228228115141077023636693053997600553311406591551455696049747675174781960255842615858640021804
4.696	0.896	0.0364	0.002073406942032405768698299836008948877524960067068995388432240058554881847823405225525381809953722912280793342497150755564436366076101473598970392517273013187671698964637980792050188527558101861960007082236614357792787741260664585025237379223314
4.696	0.896	0.0366	0.002065975147979363022934354069130565715178924082609621943021688265205198951889933953415846719648937768131074301275633083355360531386087102338554918852057138260054199186327845179085539692937684490494538914687906178826195231607684783868715972925599
4.696	0.896	0.0368	0.002058510758111680098478046180814445456154692791173037098078703288468374636957645021478876699125078557162928348483329308595612583460047619518653248254474382781862448926200158179583695586270605353889767394852812578861728445544734693320073564645569
4.696	0.896	0.037	0.002051013912242628945388556680586537480450996224765243299400957814999727476106895295670629837070139129864856743446022355161271305705625382781555218248362263543072252762311210010846866152091575109251093467930503457975471567646474720291965373307219
4.696	0.898	0.035	0.002117477120580090903468086670212560646294305560520621476421018872669816386761261451767112764264033639881212515556238446294122698518433590056920049543188943148973630113747919082336451948238784275738297001076794676404119971485572822107617885510634
4.696	0.898	0.0352	0.0021102950001179918841510460599728365794938107481681987617778364567762261633971005340122182452546336504709352763277329488253742845375322584483323811309994194132703510744655432045991349344830299890643054521510862511495091689000695248375301276678
4.696	0.898	0.0354	0.002103079417402720095605232063310678303873387398835496738260503937632727179704080226499617471386765211143660628800280326786483878716872537902042550605980037107984685878159047032270955969889652381583888398076118569224145291750947110772742980029509
4.696	0.898	0.0356	0.00209583050537355806789211672294092186577766245751741161936385053156437936174106821171691782580765618069810901036541447500375570250697422984982841746869448730579008067224311884556971109446089494315465080335222056223667821198828670029908980842755
