tPlunge     logmu     logM     ePlunge     nuPlunge     gamPlunge     phiPlunge     costhetaSky     phiSky     cosLambda     alpPlunge     SMBHspin     costhetaSpin     phiSpin     Zeta     SMBHQuad      SNRI     SNRII     SNR_tot   
22981593.7543    -8.23978010168    -1.35827429276    0.0410903054389    0.127893788476    1.77498657621    3.32413175008    -0.520965353777    4.48561983085    0.665375211377    2.97146002235    0.9696    -0.307509971284    3.51854956657    6.33272448848e-23    0.0    0.0    0.0    0.0  
29863344.5363    -8.76900601105    2.64675036299    0.0397199008415    0.00126539959259    1.33745876077    0.753375501316    -0.0252870235137    1.8188552643    0.182763266533    3.18886243209    0.9852    0.545125675669    6.19123145997    8.7418942896e-23    0.0    23.0196677597    21.7733058077    31.6856742008  
26210554.1606    -8.52871325966    2.03393533743    0.127857451924    0.00589240529995    5.56120282086    1.95301903558    -0.61243480164    2.73791071424    0.868613076751    1.31937831225    0.9693    -0.653290828637    6.20800841874    7.38527578578e-23    0.0    9.3358904337    10.9833164505    14.4149953327  
4174288.9896    -8.85313581516    0.659303721016    0.163587203476    0.00862802779542    4.77927759084    1.09093627362    0.687157118704    4.62189469884    0.0717346611195    4.12471056758    0.9698    0.490136793552    2.7718987171    9.38538154453e-23    0.0    8.2974026015    9.13056413376    12.3375075008  
17533751.2066    -8.47200614622    3.50051530331    0.069243159814    0.000283166258255    5.53378064452    3.21557793792    -0.525320712085    5.04782043518    -0.244111795456    2.35707078185    0.9826    0.822390017441    1.86666536236    7.13973771957e-23    0.0    0.21866567468    0.206359805821    0.300664342318  
35201781.3782    -9.4884738791    -1.17268781575    0.0255989057865    0.03257211911    5.61340115121    3.15108671633    -0.476849026761    0.566535137162    -0.0925709481361    4.31383941292    0.998    0.652934021856    1.8782747807    2.38719530736e-22    0.0    20.5364005986    20.9584564596    29.3428125223  
45344217.8798    -8.74036972747    1.20979123489    0.0131820973202    0.0155377592668    4.21374833994    3.86065343404    0.697060774211    0.317252344048    0.918431237493    5.27445090266    0.9853    0.958713102513    4.78397410855    8.54702055845e-23    0.0    11.9398072747    12.1873522976    17.0613760812  
21260425.0258    -8.67472162604    0.536079262954    0.0287500593903    0.0362858819059    6.14284562945    4.46724849802    -0.419574305127    2.08590768283    0.984093369942    4.96583815807    0.9946    0.932926741313    5.06029504177    8.13780638012e-23    0.0    10.3752105696    9.78206968333    14.2595189839  
8954234.31412    -8.72061720305    1.99975847291    0.184537368068    0.00259940641492    0.408980203946    1.81787509089    0.232453916336    3.98897212056    0.203367747195    3.86634867088    0.9713    -0.534186796044    5.67036541136    8.41832129962e-23    0.0    21.0105624945    20.9472564977    29.6686921033  
34971557.0435    -8.42082231595    1.88232494116    0.00333415028247    0.0010826755531    4.57835021959    3.89937494027    -0.381801006386    1.54528015583    -0.707676133171    1.71094433682    0.978    0.894453450416    4.56882795713    6.93681752607e-23    0.0    4.51272475621    4.18284957721    6.15312240337  
53307506.428    -8.97865051375    -1.37781712178    0.156219836387    0.0301293566064    4.71870061391    4.38309248245    -0.408841045801    0.224535719    -0.70696924248    2.7431755131    0.9823    0.337692929895    4.77004661614    1.05912238626e-22    0.0    1.22689599476    0.882131268262    1.51110203375  
34783242.2177    -8.78365372879    0.0407733816053    0.0225576465278    0.00975706446988    2.78689796587    6.19261744873    -0.987446233599    2.8848369918    -0.0767281871672    0.272878872478    0.9863    0.732684115997    5.21793468006    8.84638743782e-23    0.0    5.94247788662    5.69035664758    8.22758787311  
45767406.3653    -8.45983997679    0.38139600478    0.0571581911569    0.00463237979316    5.27249176638    2.94543780275    -0.280764701276    1.40411962484    -0.845875083193    6.11542174509    0.9968    0.509229438103    5.81673112163    7.08995683548e-23    0.0    6.31022393509    6.406242703    8.99215611969  
63039531.8974    -8.47828730693    1.2036224921    0.0667134005249    0.0077979050123    0.670127347008    5.88793034731    -0.0422537123252    3.64768047939    0.492444620353    5.75574174223    0.9725    0.962849121843    6.26668541325    7.16580054614e-23    0.0    9.79861775787    10.8157939504    14.5943245388  
59536909.2953    -8.60225414723    2.0653923301    0.0248826738754    0.00111519421678    0.492115543962    0.904861394048    -0.129065325509    1.3207693903    -0.32101751776    5.94081725602    0.998    -0.278825966897    4.90329881736    7.7400303815e-23    0.0    6.64724744219    6.54111888349    9.32588520226  
26375643.5727    -9.01028327325    0.990534561149    0.160646240449    0.00397649523114    5.7275246215    3.84932811715    -0.298008296415    4.31325113666    -0.0640597788913    3.24327248659    0.997    0.640863532452    4.23127645499    1.09546142915e-22    0.0    18.6849746903    18.3314159125    26.1757347276  
43130931.0249    -9.01404047391    2.8640749868    0.0337569073885    0.000535490979658    4.4972578722    2.08865891767    0.904935859152    5.40383373323    -0.216378611325    0.968642848465    0.9964    0.66728817179    0.41175610152    1.09995333181e-22    0.0    2.22258479132    2.2514694299    3.16370000923  
36268444.591    -8.31331261189    2.04417565342    0.0591136653018    0.00138202236115    3.39671501128    1.77014678315    0.717304796144    0.778935667057    -0.0182026678519    6.0765643466    0.9867    -0.917010683578    4.61474585023    6.55887231929e-23    0.0    3.2390588521    4.3855027243    5.45198462876  
55550187.254    -8.22899627485    1.51347151212    0.104255314502    0.0119214709653    2.35422357358    4.8829313844    -0.393689105533    1.31206235258    0.901445140518    6.26662299391    0.988    0.455089736093    3.2286289333    6.30144898623e-23    0.0    7.78642815159    7.27995486623    10.6595593818  
41005535.9857    -8.87554288556    -0.0792073133021    0.190023094799    0.00776874063546    4.74458251666    2.90755101283    -0.0788070945092    1.00448861287    -0.837670289822    0.469429823841    0.9971    0.794994008636    0.300837245151    9.57670407007e-23    0.0    5.98345650167    6.01813045098    8.48643893706  
22701645.7127    -8.60040569311    1.20883706156    0.10941403645    0.00929459232313    0.502199024443    3.79290061306    -0.488645924454    0.0995862326339    0.611690967619    0.896622901209    0.9693    -0.359210430683    0.920428108046    7.73054655993e-23    0.0    9.87717370952    7.95320072169    12.6811656486  
27569572.2009    -8.55184878917    0.0699508330363    0.156470897401    0.00982705178522    0.955174903839    1.77244936784    0.667839531522    3.16276630816    -0.0897826118465    3.57016513033    0.998    0.178315791003    1.78433689941    7.49198008497e-23    0.0    4.48224073593    4.71840433828    6.50798137015  
41914390.2971    -8.69422620337    0.725188895049    0.115007924697    0.0180298907841    3.62908500664    3.31150499028    0.77513861492    2.79876697506    0.666717849114    0.66461738093    0.9894    0.610986424798    5.55403048067    8.25417262306e-23    0.0    7.927008053    8.6127103471    11.7053934661  
18080667.4025    -8.4959475463    1.36671518253    0.0731505177346    0.0123764325947    5.01539146871    3.04144213552    0.239634682433    3.04661201282    0.936002463831    2.63051765093    0.9729    0.251061778672    2.96130833908    7.24079574666e-23    0.0    16.4248740525    15.1398870324    22.3381437679  
9670901.4668    -8.73794063872    0.302008436375    0.165375863154    0.0129791029393    4.61777854699    3.28353618356    -0.125454046504    4.32706978194    0.119907119918    0.947942217514    0.9745    0.222024033148    5.70982948738    8.5307050081e-23    0.0    6.17463637472    6.16370925759    8.72453128667  
43538337.0509    -8.31032439207    0.873536251338    0.129707322446    0.00458269118433    4.38470569243    3.13498907    0.700233160224    5.30681588514    -0.0082035811872    3.77757092127    0.9961    0.0225448736553    0.467535950439    6.5491857976e-23    0.0    9.86871714703    10.0538874989    14.0880173186  
5709522.18357    -8.29579205541    0.119695942467    0.109551296821    0.051371727037    2.6977080822    4.44962937667    0.752787269532    0.344996880645    0.979122010609    3.99202492873    0.9885    -0.181453200503    2.17740980087    6.50282139755e-23    0.0    1.52521325272    1.96768456521    2.48958992897  
33601791.762    -8.41691610458    0.379879984694    0.138028393421    0.0107703240928    5.73614467673    0.731880922633    0.895938660441    5.56465874127    0.022494429335    4.47288848256    0.9679    -0.854720405352    2.14144525846    6.92200287617e-23    0.0    1.70001411842    1.38215286417    2.19098026982  
25873664.5038    -9.05865415358    -2.06823606976    0.0645047441619    0.0762157357259    3.28963991124    0.123477746893    0.862020256926    5.81584673975    -0.195633776894    2.20904421198    0.972    0.687134592317    4.876128884    1.15681902957e-22    0.0    0.0    0.0    0.0  
1283694.45484    -8.39311934677    -0.914092706211    0.00192944479404    0.128331431599    2.13945236804    3.75562631916    -0.375786258149    4.21381155361    0.901704714256    4.82789115205    0.986    0.454919199649    0.0805703683483    6.83350514837e-23    0.0    0.898961539411    1.26483916354    1.55175705539  
22291837.1953    -8.89382284975    1.22258475632    0.0154410400479    0.0106530558434    2.30678466482    3.86751815998    -0.172895314003    5.59895572263    0.674728160301    5.21980644006    0.9886    0.40453281081    3.38277176202    9.74031356577e-23    0.0    12.1151672791    14.45052331    18.8572241365  
36099750.5097    -8.28548379908    1.08903089003    0.113747615669    0.00224582326093    2.4103601764    3.95234788861    -0.567734166006    5.63962840393    -0.957499280695    0.861017650371    0.9744    0.0181250092448    6.09679258304    6.47055636474e-23    0.0    8.1587783366    7.8458710445    11.31915882  
52171963.0449    -8.74382364277    0.247540886866    0.0685910909793    0.0178759972184    2.62304569882    1.16218606674    -0.346992475775    6.02432986219    0.386926674119    1.64711556704    0.9794    0.892846807792    1.64926719461    8.56971262493e-23    0.0    7.60860261285    6.89132147369    10.265531909  
3964099.83728    -8.68204215468    -1.05795265326    0.0803679456906    0.0514898473309    0.410808769842    0.379484814289    -0.436151605517    2.6252521001    0.154178864615    1.08821741448    0.9972    -0.227525751503    3.80913268327    8.18100622138e-23    0.0    1.06052395405    0.888287466988    1.38338920088  
61075786.3646    -8.49089727343    -1.39087613918    0.129532309708    0.170284157547    4.70772514135    0.687858040541    0.383678989252    1.33256504368    0.818500644394    4.47644401338    0.9691    -0.584120647899    3.14471759132    7.21920119041e-23    0.0    0.0    0.0    0.0  
45830486.3753    -9.06869251946    2.48637025271    0.0311630255519    0.00232631995197    1.31512645234    1.79841947755    -0.144540337679    0.300699415246    0.52268409743    0.554064311819    0.9889    0.449875951747    3.71276986576    1.17054561229e-22    0.0    32.6647906955    30.9865158536    45.0239127123  
10393445.9579    -9.19424333445    0.261092091421    0.0122930785276    0.008057172635    5.27850535067    3.01004323821    -0.838813553515    5.28730226895    -0.0225017738858    1.08351357145    0.9833    -0.0153382556411    1.64392940704    1.37763994693e-22    0.0    9.94478245347    8.51149904344    13.0898553855  
37537758.3633    -8.55070213155    0.420399649263    0.000919856340397    0.0277933488369    2.77295373933    2.27797088478    0.148699946308    2.94754628928    0.848580427454    4.35968018211    0.9696    0.620365373518    0.580795104766    7.48664993266e-23    0.0    7.59877168173    7.65022495541    10.7827303101  
43054297.1871    -8.21966174674    2.20368045223    0.0295828798315    0.00341281044586    5.99145227032    4.64041401205    0.870078632291    1.14600468442    0.566371404608    1.27739694868    0.9968    -0.579111730462    3.94994187267    6.27487905172e-23    0.0    7.93162951927    5.44732588215    9.62206350516  
54459930.0442    -9.20501263182    -1.12432050646    0.0372728806885    0.0230872406458    4.57064394499    3.55290175456    0.419384226864    2.70800869997    -0.62700580667    1.36837700292    0.9916    -0.307475162424    0.990975520937    1.39917665078e-22    0.0    8.15544756842    7.90838928484    11.360191289  
15096822.8657    -8.39771996321    0.591341981333    0.108214449814    0.00481575501515    5.45608186334    2.28310993034    0.190180304572    5.33948619948    -0.406576449118    5.31784058225    0.9852    0.735209719751    1.49060104386    6.85033812734e-23    0.0    7.76957440823    7.89992055908    11.0803894934  
